iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,140,0.0030007123947143554,0.0006329383607750477,0.0030037641525268556,0.0004475799041348013,gini,3,auto,5,best,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'best'}",0.4175170068027211,0.6726190476190476,0.9285714285714286,0.8790970933828076,0.6238095238095239,0.8571428571428571,0.5,0.9210789210789211,0.7179487179487178,0.7948717948717948,0.7312656391227821,0.1684604382089592,145,0.7419284895895064,0.8268794018766621,0.7747020585048754,0.8609553471630197,0.8063855072463768,0.8173396458423785,0.6096125026483566,0.8439606145488499,0.7235238125876549,0.8376873542358175,0.7842974734243497,0.07195482336866618
0,140,0.0040008783340454105,0.0012649908101399461,0.003899884223937988,0.0014446853235388366,gini,3,auto,5,random,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'random'}",0.3461538461538462,0.31428571428571433,0.4828385899814471,0.3190476190476191,0.4773242630385487,0.6857142857142857,0.3852040816326531,0.7672327672327672,0.5677655677655677,0.24999999999999997,0.45955667348524487,0.1617181803132778,279,0.2966506899055919,0.4628739770867431,0.7027957984158675,0.5414785162183143,0.6616455588555107,0.5950598241966663,0.5257653318676869,0.6595158125200021,0.5407140946249138,0.42868307363720215,0.5415182677328498,0.11677189997247053
0,140,0.003404545783996582,0.0004864866117937423,0.003300380706787109,0.0004578208117784352,gini,3,auto,10,best,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 10, 'splitter': 'best'}",0.7168367346938774,0.6404761904761905,0.8246753246753247,0.7838589981447124,0.683673469387755,0.9591836734693878,0.664625850340136,0.9210789210789211,0.2769230769230769,0.7358974358974358,0.7207229675086817,0.17887455789273018,154,0.6665100015518683,0.8533443027560674,0.7219712752216625,0.8675162394010018,0.8050194177064764,0.8172702692487221,0.7107351151264194,0.842228181577091,0.6290244165755562,0.7838067177689819,0.7697425936933848,0.07856639274724482
0,140,0.003400754928588867,0.0011131574304770668,0.0031037330627441406,0.0002998149228880074,gini,3,auto,10,random,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 10, 'splitter': 'random'}",0.24603174603174605,0.42142857142857143,0.3053221288515406,0.33333333333333337,0.4178571428571428,0.5901360544217686,0.2777777777777778,0.21367521367521367,0.4644688644688644,0.3967611336032389,0.36667919664491977,0.1080571655922578,300,0.50381222134802,0.5232567965367966,0.3053476330121491,0.5600332172791748,0.5461092666199049,0.6004945454545455,0.45213418630051494,0.1597756867217945,0.5310226136694379,0.22710622710622708,0.44090923940485655,0.14588835263127042
0,140,0.00340116024017334,0.0004892993378248978,0.0032004356384277345,0.0006001744585431747,gini,3,auto,20,best,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 20, 'splitter': 'best'}",0.5297619047619048,0.41428571428571426,0.6818181818181818,0.7838589981447124,0.5238095238095238,0.5238095238095238,0.6666666666666667,0.4981684981684981,0.5692307692307692,0.7641025641025642,0.595551234479806,0.11576877407593544,221,0.7560877553384872,0.7008454947961589,0.5349272637308263,0.794507497354888,0.7489418693134822,0.6396575752435767,0.7284202171655841,0.7196082000410801,0.6311522567131449,0.6970510099189662,0.6951199139616195,0.07146081963340468
0,140,0.0032997369766235352,0.0006394215293670216,0.0035002946853637694,0.0004991307394108406,gini,3,auto,20,random,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 20, 'splitter': 'random'}",0.18796992481203006,0.4928571428571429,0.39285714285714285,0.44727891156462585,0.07563025210084033,0.43129251700680266,0.44642857142857145,0.3942307692307692,0.1585081585081585,0.5972850678733032,0.36243384582393867,0.15728220401849582,303,0.12250000000000001,0.4188387096774193,0.4636735302163287,0.4958639846743295,0.08737662337662339,0.619472112387775,0.4347275853598624,0.3054460864805692,0.28063073208704276,0.4397444664314661,0.36682738306914164,0.15858045909186375
0,140,0.0034995317459106446,0.0006712175053239422,0.002999544143676758,0.0007746335211021076,gini,3,auto,50,best,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 50, 'splitter': 'best'}",0.3168831168831168,0.2346938775510204,0.336734693877551,0.4523809523809524,0.10714285714285714,0.2857142857142857,0.2126623376623376,0.3205128205128205,0.1585081585081585,0.4658119658119658,0.2891045066045066,0.10995105972720512,339,0.29719087635054026,0.32272914714151824,0.2687736207989854,0.3178375350140055,0.21763144963144965,0.2608411214953271,0.24965773195876292,0.362388580624262,0.26014174283688274,0.36824833453049954,0.29254401403822333,0.047173131210353395
0,140,0.0032000303268432616,0.0006001115691848613,0.003998851776123047,0.0014137580697835472,gini,3,auto,50,random,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 50, 'splitter': 'random'}",0.18796992481203006,0.21428571428571427,0.18796992481203006,0.126984126984127,0.07563025210084033,0.24242424242424238,0.07563025210084033,0.21367521367521367,0.04102564102564103,0.4658119658119658,0.18314072580326451,0.11481891729067871,365,0.12250000000000001,0.2863836794887551,0.12250000000000001,0.11027848101265823,0.08737662337662339,0.28342771084337354,0.08737662337662339,0.1597756867217945,0.09715903346476594,0.36491228070175435,0.17216901189863484,0.09565432819687492
0,140,0.0034000635147094726,0.0004895138299913914,0.0029007911682128905,0.0007000268538684582,gini,3,auto,100,best,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 100, 'splitter': 'best'}",0.18796992481203006,0.07563025210084033,0.18796992481203006,0.126984126984127,0.07563025210084033,0.126984126984127,0.07563025210084033,0.21367521367521367,0.04102564102564103,0.37692307692307697,0.1488422791518767,0.0937795781738504,383,0.12250000000000001,0.12879503105590062,0.12250000000000001,0.11027848101265823,0.08737662337662339,0.11027848101265823,0.08737662337662339,0.1597756867217945,0.09715903346476594,0.16666666666666666,0.11927066266876911,0.025852874682600828
0,140,0.003301548957824707,0.0006397285864538427,0.002998614311218262,0.0004475039303363338,gini,3,auto,100,random,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 100, 'splitter': 'random'}",0.18796992481203006,0.07563025210084033,0.18796992481203006,0.126984126984127,0.07563025210084033,0.126984126984127,0.07563025210084033,0.21367521367521367,0.04102564102564103,0.37692307692307697,0.1488422791518767,0.0937795781738504,383,0.12250000000000001,0.12879503105590062,0.12250000000000001,0.11027848101265823,0.08737662337662339,0.11027848101265823,0.08737662337662339,0.1597756867217945,0.09715903346476594,0.16666666666666666,0.11927066266876911,0.025852874682600828
0,140,0.004000163078308106,0.0007745733569473644,0.0030997753143310546,0.0009430271793278979,gini,3,log2,5,best,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'splitter': 'best'}",0.5909863945578231,0.4571428571428572,0.8246753246753247,0.8505256648113791,0.3549783549783549,0.9571428571428572,0.6217687074829933,0.9210789210789211,0.6512820512820512,0.5538461538461538,0.6783427286998714,0.19190307204850862,176,0.7507190721339579,0.9200694042799306,0.71696,0.8965855992638601,0.7383181559412848,0.8631962012546003,0.8872051169997,0.8563689364634745,0.6307448393260523,0.7395605398675033,0.7999727865530365,0.09162451680595055
0,140,0.0033903121948242188,0.000497761262752451,0.003600406646728516,0.0007994423028206815,gini,3,log2,5,random,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'splitter': 'random'}",0.5392857142857143,0.4061224489795919,0.44848484848484843,0.7063492063492064,0.7312925170068026,0.4816326530612245,0.3816326530612245,0.47435897435897434,0.3435897435897436,0.7102564102564102,0.5223005169433741,0.13703679885639514,257,0.670296811385336,0.6012706081333167,0.5208034270302995,0.6801194743130227,0.7421370110532707,0.5909239297603346,0.46147711480735154,0.6265554164928383,0.6183569927209849,0.6999180734953093,0.6211858859192064,0.07977828731592758
0,140,0.0031009197235107424,0.0005384466937741108,0.003799581527709961,0.0008716033437195791,gini,3,log2,10,best,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'splitter': 'best'}",0.6052721088435374,0.5619047619047619,0.8246753246753247,0.7329931972789117,0.683673469387755,0.6816326530612246,0.6952380952380953,0.7804195804195804,0.6512820512820512,0.7051282051282051,0.6922219447219446,0.0731879847108632,170,0.7507190721339579,0.817925814536341,0.71696,0.7146216149068323,0.8050194177064764,0.7518719251271108,0.8715766410065182,0.7992314190649212,0.6311522567131449,0.7704357935064345,0.7629513954701738,0.06329137307828145
0,140,0.0034006834030151367,0.0006634004589463724,0.0032994985580444337,0.0007809474598535493,gini,3,log2,10,random,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'splitter': 'random'}",0.5536368393511251,0.3629251700680272,0.5408163265306122,0.8008658008658008,0.5952380952380951,0.6653061224489795,0.5408163265306122,0.5666666666666665,0.676923076923077,0.582051282051282,0.5885245706674278,0.10771612690483738,226,0.43888512010864955,0.4347007749408598,0.5925829413829414,0.6080757741347905,0.5900696535419834,0.6635903836819168,0.7698302431610944,0.5533079944844651,0.6412470901146861,0.5691871595992707,0.5861477135150659,0.09449802533950291
0,140,0.0033002614974975584,0.0004585753145877912,0.0029999256134033204,0.0008943901771819958,gini,3,log2,20,best,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 20, 'splitter': 'best'}",0.4261904761904762,0.4678571428571429,0.39377289377289376,0.7838589981447124,0.683673469387755,0.4761904761904762,0.5,0.7435897435897435,0.5692307692307692,0.7641025641025642,0.5808466533466533,0.14183130407592712,231,0.7631483437197724,0.7924064161722698,0.5537632653061224,0.8613572359753138,0.8050194177064764,0.6338324560066928,0.61072096392439,0.7666225368734805,0.6307448393260523,0.7052178637772681,0.7122833338787838,0.09543543911253906
0,140,0.003600287437438965,0.0007995915802870147,0.0032022476196289064,0.0006004864669647264,gini,3,log2,20,random,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 20, 'splitter': 'random'}",0.4387755102040816,0.41076066790352506,0.3619047619047619,0.126984126984127,0.14935064935064934,0.7035714285714285,0.4741496598639456,0.7521367521367522,0.3487179487179487,0.5145299145299146,0.42808814201671347,0.19233952600156867,286,0.3773943355119826,0.5790142393284232,0.3040466329191594,0.11027848101265823,0.18770505385252692,0.5002306205506205,0.583365419121941,0.5073131282273223,0.476650092433225,0.46341686114310454,0.40894148641009637,0.15331485909664075
0,140,0.0033993959426879884,0.0006638168872253687,0.0031002521514892577,0.0003004588961001149,gini,3,log2,50,best,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 50, 'splitter': 'best'}",0.3376623376623377,0.2346938775510204,0.336734693877551,0.4483516483516484,0.2285714285714286,0.2712842712842713,0.19999999999999998,0.3205128205128205,0.14945054945054947,0.4658119658119658,0.2993073593073593,0.09774576607900395,329,0.3169555822328931,0.32272914714151824,0.2766868686868687,0.3129451162790698,0.2169208163265306,0.2607136150234742,0.24753376123234916,0.362388580624262,0.27192377523747185,0.36824833453049954,0.2957045597314937,0.04676258924070297
0,140,0.003200840950012207,0.0008712805301891278,0.0033989667892456053,0.000490068575088912,gini,3,log2,50,random,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 50, 'splitter': 'random'}",0.18796992481203006,0.07563025210084033,0.18796992481203006,0.126984126984127,0.07563025210084033,0.126984126984127,0.19999999999999998,0.21367521367521367,0.14945054945054947,0.37692307692307697,0.1721217447842835,0.0825589556963474,374,0.12250000000000001,0.12879503105590062,0.12250000000000001,0.11027848101265823,0.08737662337662339,0.11027848101265823,0.24466049382716049,0.1597756867217945,0.2474484917317472,0.16666666666666666,0.15002799554052096,0.052791654428052205
0,140,0.003200674057006836,0.0005993407024190463,0.0040989875793457035,0.0011363727615767254,gini,3,log2,100,best,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 100, 'splitter': 'best'}",0.18796992481203006,0.07563025210084033,0.18796992481203006,0.126984126984127,0.07563025210084033,0.126984126984127,0.07563025210084033,0.21367521367521367,0.04102564102564103,0.37692307692307697,0.1488422791518767,0.0937795781738504,383,0.12250000000000001,0.12879503105590062,0.12250000000000001,0.11027848101265823,0.08737662337662339,0.11027848101265823,0.08737662337662339,0.1597756867217945,0.09715903346476594,0.16666666666666666,0.11927066266876911,0.025852874682600828
0,140,0.003300333023071289,0.0008990037079890039,0.003401017189025879,0.0008017270221173069,gini,3,log2,100,random,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 100, 'splitter': 'random'}",0.18796992481203006,0.07563025210084033,0.18796992481203006,0.126984126984127,0.07563025210084033,0.126984126984127,0.07563025210084033,0.21367521367521367,0.04102564102564103,0.37692307692307697,0.1488422791518767,0.0937795781738504,383,0.12250000000000001,0.12879503105590062,0.12250000000000001,0.11027848101265823,0.08737662337662339,0.11027848101265823,0.08737662337662339,0.1597756867217945,0.09715903346476594,0.16666666666666666,0.11927066266876911,0.025852874682600828
0,140,0.0033007144927978517,0.0007801775123860512,0.0033996105194091797,0.0006612493623342347,gini,5,sqrt,5,best,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'splitter': 'best'}",0.6666666666666667,0.5025974025974026,0.7770562770562771,0.7600494743351887,0.6428571428571429,0.9591836734693878,0.7642857142857142,0.9210789210789211,0.7868131868131868,0.7615384615384616,0.7542126920698349,0.12450135852065364,126,0.8952430505371682,0.9277196247654784,0.8493382940370612,0.8988920936460466,0.8841239687848383,0.8413153472880236,0.8942566392479435,0.902558990499273,0.8895262052099289,0.9213336259847886,0.890430784000055,0.025968131537514025
0,140,0.0034004688262939454,0.0006638893850400877,0.0034003496170043946,0.0006626326135323221,gini,5,sqrt,5,random,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'splitter': 'random'}",0.5499999999999999,0.30612244897959184,0.6836734693877551,0.8535714285714285,0.802721088435374,0.8448979591836735,0.2952380952380952,0.5984220907297831,0.5670329670329669,0.6923076923076923,0.6193987239866361,0.1897264669886982,208,0.6959859678055142,0.3001142857142857,0.5663375433851702,0.7200963189278297,0.8299097987179341,0.7361253011152876,0.43715607422102926,0.6789588057445199,0.7227415857040842,0.8097761570667975,0.6497201838402452,0.15912034781740514
0,140,0.0040030241012573246,0.0010951725987864375,0.0037983179092407225,0.0014670977452962031,gini,5,sqrt,10,best,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'splitter': 'best'}",0.5261904761904762,0.7122448979591837,0.8246753246753247,0.6951144094001237,0.8809523809523808,1.0,0.6952380952380953,0.7804195804195804,0.40659340659340665,0.7897435897435898,0.7311172161172161,0.16112720814969836,146,0.8010385804671518,0.8779548196417762,0.8317135312825722,0.82520395256917,0.8613702489297604,0.8243797714325656,0.8859971014492753,0.7967813051146384,0.8469118512336598,0.8228493820647353,0.8374200544185305,0.028645721023543125
0,140,0.003500628471374512,0.0004998958235194433,0.0032001495361328124,0.0007483363940581869,gini,5,sqrt,10,random,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'splitter': 'random'}",0.44642857142857145,0.26326530612244897,0.37755102040816324,0.6571428571428571,0.2346938775510204,0.126984126984127,0.5,0.8483516483516484,0.42637362637362636,0.7051282051282052,0.4585919239490668,0.2144364778317094,280,0.5048148582600196,0.36950790770028524,0.568652191125598,0.739362013835698,0.5044007766990292,0.11027848101265823,0.6993826187136847,0.5826300022728593,0.5577508942385327,0.6731353121469401,0.5309915056005303,0.17356506245452574
0,140,0.0037006855010986326,0.0007809418650020816,0.003698897361755371,0.0007811392728148652,gini,5,sqrt,20,best,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'splitter': 'best'}",0.42261904761904756,0.6726190476190476,0.7792207792207791,0.7362399505256647,0.7312925170068026,0.6244897959183674,0.5,0.7435897435897435,0.6974358974358974,0.7948717948717948,0.6702378573807144,0.11576253029803767,184,0.7475586001300287,0.7462483923419879,0.5952116724363864,0.6183622294264467,0.5861892878363467,0.705919660837308,0.61072096392439,0.7101801660813533,0.7648664706625694,0.7666663879896194,0.6851923831666437,0.07040437998517697
